106080849	40	0	0	0	1	1	0	21	22	19	23	24	24	5	6	6	5	6	6	1	.	1	1	1	1
106081381	21	1	0	0	0	0	0	20	15	19	19	18	20	7	7	7	6	6	6	0	.	0	0	0	0
106082175	35	1	0	0	0	0	0	24	20	19	22	19	20	5	5	5	5	5	4	0	.	0	0	0	0
106082191	40	0	0	0	0	0	0	23	27	26	23	20	29	3	4	4	6	6	4	0	.	0	0	0	0
106092375	37	1	0	0	0	0	0	23	24	29	26	24	24	5	5	4	4	4	4	0	.	0	0	2	0
106103954	49	1	0	0	1	1	0	23	27	30	27	26	24	3	3	2	5	5	5	3	6	2	2	1	1
106103989	44	0	0	0	0	0	0	19	19	19	18	21	17	6	7	5	6	6	7	0	.	0	0	0	0
106105329	66	0	0	0	0	0	1	32	29	27	36	40	34	4	5	5	4	3	5	1	2	0	0	1	1
106105345	61	1	0	0	1	1	0	25	24	30	25	26	27	5	4	4	5	4	4	1	3	2	3	2	1
106117688	42	1	0	0	0	0	0	24	33	39	31	35	43	5	3	4	3	4	3	0	.	0	0	0	1
106122428	39	1	0	0	1	1	0	32	39	34	33	32	32	2	1	4	4	4	5	4	8	4	4	4	4
106122444	31	0	0	0	0	0	0	17	15	17	14	19	15	5	6	6	6	6	6	0	.	0	0	0	0
106125699	54	0	0	0	0	0	0	27	18	19	18	18	19	6	6	6	6	6	6	0	.	0	0	0	0
106126571	56	1	0	0	1	1	0	13	13	19	23	14	28	7	7	7	7	7	7	0	.	0	0	0	0
106127365	41	0	0	0	1	0	0	22	15	31	25	18	26	7	7	3	6	7	5	1	.	0	1	0	1
106127381	32	1	0	0	0	0	0	24	19	27	24	19	23	5	5	6	6	5	4	0	.	0	0	0	0
106131478	68	1	1	1	0	0	1	19	17	20	17	19	35	7	7	6	7	7	7	4	4	1	0	0	1
106135058	63	0	0	0	0	0	0	19	17	20	16	19	23	6	6	6	6	6	6	0	.	0	0	0	0
106135074	60	1	0	0	0	0	0	22	16	21	19	17	20	6	6	6	7	6	6	1	.	1	1	1	0
106144979	60	1	0	0	0	0	0	26	26	28	32	32	29	1	2	1	2	2	2	1	.	0	0	0	1
106147722	47	0	1	1	1	1	0	33	23	26	23	34	18	5	5	6	5	2	6	4	.	0	0	1	1
106148532	38	1	0	0	0	0	0	23	24	22	28	24	23	7	6	5	7	5	7	0	.	0	0	0	0
106152661	62	1	0	0	0	0	0	24	20	20	22	21	24	5	5	5	7	6	5	0	3	0	0	0	3
106153528	60	0	0	0	1	1	0	30	39	32	28	29	31	2	1	2	3	3	3	4	5	1	3	2	3
106153544	51	1	0	0	0	0	0	32	31	35	35	32	39	3	6	5	5	5	5	0	.	0	0	0	0
106153579	21	0	0	0	0	0	0	29	26	29	29	30	36	4	5	4	4	6	2	0	.	0	0	0	1
106178571	79	0	0	0	1	1	1	19	21	22	22	20	24	5	5	6	6	7	7	1	5	3	3	0	4
106178598	77	1	0	0	1	1	1	47	41	44	41	40	43	5	4	6	5	5	4	2	6	2	1	3	3
106184881	26	0	0	0	0	0	0	20	19	17	21	16	16	6	6	2	7	7	6	0	.	0	0	0	0
106184903	24	1	0	0	1	1	0	31	34	41	37	48	22	6	5	2	2	1	3	3	7	4	3	4	3
106249622	37	1	0	0	0	0	0	28	23	22	23	25	23	4	5	4	5	5	4	0	.	0	0	0	0
106263374	38	1	0	0	1	0	0	20	18	18	18	18	18	6	6	6	7	6	7	0	.	0	0	0	0
106270249	27	1	0	0	1	1	0	27	29	32	20	25	27	5	4	4	6	5	5	0	.	0	0	1	1
106300806	22	1	0	0	0	0	0	18	18	19	17	17	18	7	7	7	7	7	7	0	.	0	0	0	0
106463799	23	1	0	0	0	0	0	16	16	27	18	21	20	6	6	5	6	6	6	0	.	0	0	0	0
106530658	21	1	0	0	1	1	0	20	23	22	17	17	17	2	5	5	7	6	6	0	.	4	0	1	0
106634984	36	0	0	0	0	0	0	21	22	23	24	24	25	6	5	4	4	5	4	0	.	0	0	0	0
106635018	37	1	0	0	0	0	0	21	22	24	23	23	23	7	5	5	6	7	6	0	.	0	1	0	0
106696106	60	0	0	0	0	0	0	22	16	23	18	15	17	5	6	5	6	6	5	1	.	1	0	0	0
106824945	24	0	0	0	0	0	0	21	22	28	21	27	24	6	6	3	4	4	5	0	.	0	0	0	0
106937839	39	0	0	0	1	1	0	18	21	26	20	19	22	5	4	4	6	6	4	0	2	0	0	0	2
107000865	32	1	0	0	0	0	0	14	13	18	15	21	24	3	6	5	5	5	3	0	.	0	0	0	0
107074923	59	1	0	0	0	0	0	24	23	23	24	21	23	6	6	6	6	6	6	0	.	0	0	0	0
107114828	30	0	0	0	0	0	0	16	17	17	22	20	20	6	5	6	5	6	6	0	.	0	0	0	0
107125854	48	1	0	0	1	1	0	23	25	24	20	26	28	3	4	5	5	6	5	3	2	4	3	4	3
107127261	38	0	0	0	0	0	0	19	19	19	19	20	19	6	6	6	6	6	6	0	.	0	0	0	0
107131048	44	1	0	0	0	0	0	19	21	20	18	20	22	6	5	4	6	6	5	0	.	0	0	0	0
107131064	43	0	0	0	0	0	0	18	21	23	18	21	19	6	6	5	6	6	5	0	.	0	0	0	0
107131358	65	0	0	0	0	0	0	21	29	19	20	20	21	6	5	6	5	6	5	0	.	0	0	0	0
107133822	54	1	0	0	0	0	0	24	24	37	22	19	15	6	6	5	6	6	6	0	.	0	0	0	0
107134098	32	0	0	0	0	0	0	25	19	18	20	18	18	3	4	5	5	6	6	0	.	0	0	0	0
107137119	24	0	0	0	0	0	0	23	26	25	23	22	24	4	7	7	4	7	5	0	.	0	0	1	1
107148684	50	0	0	0	0	0	0	20	20	20	19	19	21	5	7	6	7	6	7	0	.	0	0	0	0
107149761	76	1	1	1	0	0	1	18	22	26	24	25	22	6	5	5	5	5	5	0	.	0	0	0	0
107150069	65	1	0	0	1	1	0	16	21	22	28	25	29	6	1	6	4	6	3	0	6	0	1	0	4
107150603	78	1	0	0	0	0	1	21	18	19	19	19	18	7	7	7	7	6	7	0	.	0	0	0	0
107150875	30	0	0	0	0	0	0	21	21	22	22	21	19	6	5	6	5	6	6	0	.	0	0	0	0
107152835	47	0	0	0	0	0	0	20	20	23	17	24	19	6	6	5	7	6	6	0	.	0	0	0	0
107152851	45	1	0	0	0	0	0	23	23	22	22	23	22	6	6	6	6	6	6	0	.	0	0	0	0
107175398	51	0	0	0	1	1	0	18	19	18	18	18	18	7	7	6	7	7	6	0	.	0	0	0	0
107176459	54	1	0	0	0	0	0	19	26	24	24	24	22	4	3	4	4	4	4	0	.	1	0	1	0
107176475	20	1	0	0	1	1	0	15	18	23	34	18	22	7	7	6	4	6	6	0	.	0	4	0	0
107176734	39	0	0	0	0	0	0	20	22	23	21	21	19	6	5	5	5	5	5	0	.	0	0	0	0
107176769	37	1	0	0	1	0	0	36	40	27	46	39	37	4	2	3	5	3	1	0	4	0	4	3	4
107177307	48	0	0	0	0	0	0	28	27	18	29	28	24	5	3	5	3	4	5	0	.	0	0	0	0
107177323	49	1	0	0	0	0	0	30	28	28	34	25	23	5	4	4	2	5	5	0	.	0	1	0	0
107193558	62	0	0	0	1	0	0	24	23	23	24	24	24	5	7	5	5	5	5	1	3	0	1	1	1
107197391	38	0	0	0	0	0	0	30	22	28	29	21	24	5	5	4	3	4	4	0	.	0	0	0	0
107204584	33	1	0	0	0	0	0	31	29	32	27	20	26	4	5	3	4	6	4	0	.	0	0	0	0
107204851	47	1	0	0	0	0	0	19	18	19	22	20	18	5	5	4	3	5	5	0	.	0	0	0	0
107205939	48	1	0	0	0	0	0	24	24	23	21	20	22	7	6	5	6	5	4	0	.	0	0	0	0
107205971	27	1	0	0	0	0	0	21	19	18	21	24	21	6	5	4	5	5	4	0	.	0	0	0	0
107207044	58	0	0	0	0	0	0	28	34	25	23	24	23	4	3	4	4	4	3	0	.	0	0	0	0
107207079	55	1	0	0	1	1	0	30	37	33	28	23	24	2	5	3	4	3	4	1	3	1	1	3	4
107213095	35	1	0	0	0	0	0	17	16	21	14	27	22	7	5	5	3	7	4	0	.	0	0	0	0
107214199	66	0	0	0	1	1	1	32	28	27	35	34	38	4	4	5	3	4	2	1	.	1	1	1	0
107214229	57	1	0	0	1	1	0	23	23	20	19	35	32	4	4	5	5	4	2	1	3	1	0	3	3
107222434	40	0	0	0	0	0	0	18	22	19	19	20	22	6	6	6	7	6	6	0	.	0	0	0	0
107224968	20	1	0	0	0	0	0	25	37	21	18	21	18	2	3	5	5	5	5	0	.	0	0	0	0
107225751	52	1	1	1	0	0	0	20	22	22	23	23	21	7	7	7	7	6	5	0	2	0	0	0	0
107225778	50	0	0	0	1	1	0	18	16	26	20	19	15	5	6	6	6	7	7	4	7	0	0	0	0
107229889	32	0	0	0	1	0	0	23	18	20	20	17	19	4	6	6	5	6	6	0	.	0	0	0	0
107229919	28	1	0	0	0	0	0	36	21	16	26	21	22	5	5	5	6	5	6	0	.	0	0	0	0
107230178	27	1	0	0	0	0	0	21	44	27	33	24	22	5	2	4	4	4	4	0	.	0	0	0	0
107231549	53	0	0	0	1	1	0	44	40	44	41	38	42	1	1	2	1	1	2	4	8	4	3	4	3
107231565	44	1	0	0	0	0	0	21	25	21	31	21	33	7	7	7	6	5	6	0	.	0	0	0	0
107252732	56	1	0	0	0	0	0	25	23	30	25	24	26	5	7	1	5	5	5	0	.	0	0	0	0
107253534	43	0	0	0	0	0	0	23	23	22	22	20	21	5	5	4	5	5	5	0	.	0	0	0	0
107282445	75	0	0	0	0	0	1	19	18	18	19	16	18	7	6	7	7	7	7	0	.	0	0	0	0
107282461	70	1	0	0	1	0	1	22	23	19	23	18	20	4	5	5	4	5	6	0	.	0	0	0	0
107285789	29	1	0	0	0	0	0	19	18	18	22	19	20	6	6	5	7	6	5	0	.	0	0	0	0
107286564	66	0	0	0	0	0	1	22	18	18	21	21	20	5	6	6	5	6	5	0	.	0	0	0	0
107286599	62	1	0	0	1	0	0	24	22	24	42	37	44	7	7	7	1	1	1	0	.	0	1	2	3
107290723	65	0	0	0	0	0	0	18	31	19	17	20	18	5	6	5	6	6	6	0	.	0	0	0	0
107290758	57	1	0	0	0	0	0	22	29	20	22	24	24	7	6	6	6	6	6	0	.	0	0	0	0
107301768	28	0	0	0	0	0	0	24	24	24	24	24	24	5	6	5	5	4	4	0	.	0	0	0	0
107303671	39	1	0	0	0	0	0	22	20	21	20	21	24	5	5	6	6	5	4	0	.	0	0	0	0
107304279	21	0	0	0	0	0	0	24	18	18	21	23	28	4	5	6	5	5	4	0	.	0	0	0	0
107311119	47	1	0	0	0	0	0	27	21	24	19	18	20	5	6	6	6	6	6	0	.	0	0	0	0
107318555	76	0	0	0	1	0	1	19	19	21	21	26	24	5	6	4	5	5	5	0	0	1	0	0	2
107319098	80	1	0	0	0	0	1	32	32	31	31	29	28	4	4	4	3	3	4	1	.	1	0	2	1
107319918	48	0	0	0	0	0	0	23	21	20	20	20	23	4	5	5	5	4	4	0	.	0	0	0	0
107319934	40	1	0	0	0	0	0	27	27	25	26	24	33	6	5	3	6	5	4	0	.	0	0	0	0
107320479	31	0	0	0	0	0	0	25	24	24	24	24	24	4	4	5	4	5	4	0	.	0	0	0	0
107320738	27	1	0	0	0	0	0	18	23	22	20	22	20	6	6	6	6	6	5	0	.	0	0	0	0
107323206	54	1	0	0	0	0	0	21	33	21	28	32	24	5	4	4	4	3	5	0	.	0	0	0	0
107323222	58	0	0	0	0	0	0	18	24	25	23	24	25	7	5	4	6	5	4	0	.	0	0	0	0
107324318	62	1	0	0	0	0	0	23	22	21	20	19	18	7	6	7	6	7	7	0	.	0	0	0	0
107324881	52	1	0	0	1	0	0	46	41	48	46	47	36	1	1	1	1	1	1	1	4	3	3	3	2
107336685	73	0	0	0	0	0	1	19	18	19	19	19	20	5	7	6	6	7	6	0	0	0	0	0	0
107336707	71	1	0	0	0	0	1	25	23	23	22	22	23	5	7	7	7	7	7	0	.	0	0	0	0
107337533	63	0	0	0	0	0	0	24	25	21	21	23	23	4	5	5	5	5	4	0	.	0	0	0	0
107337568	62	1	0	0	0	0	0	24	30	17	23	19	32	6	5	6	6	6	3	0	.	0	0	0	0
107341654	66	1	0	0	0	0	1	19	17	20	19	21	22	6	5	4	3	5	7	0	.	0	0	0	0
107346338	56	1	0	0	0	0	0	28	23	27	24	24	23	4	3	4	4	3	4	0	.	0	0	0	0
107346354	59	0	0	0	0	0	0	25	22	23	26	23	24	3	4	3	4	4	5	0	1	0	0	0	0
107347164	54	1	0	0	0	0	0	38	33	35	38	20	31	4	6	3	5	5	5	1	.	0	0	0	0
107347199	57	0	0	0	1	1	0	16	20	18	17	17	15	5	5	6	5	6	4	1	4	0	0	1	0
107348551	42	0	0	0	0	0	0	21	21	17	20	17	18	6	5	6	6	6	6	0	.	0	0	0	0
107349361	51	0	0	0	0	0	0	24	20	20	19	21	18	6	7	6	7	7	7	0	.	0	0	0	0
107349922	54	1	0	0	0	0	0	15	30	25	22	27	22	6	4	4	5	6	5	0	.	0	0	1	0
107355132	34	0	0	0	0	0	0	19	18	20	20	17	18	6	5	5	5	6	3	0	.	0	0	0	0
107361175	45	1	0	0	0	0	0	20	20	18	19	18	26	5	6	5	5	5	5	0	.	0	1	1	1
107365871	70	1	0	0	1	0	1	24	24	24	24	24	23	7	4	6	5	5	5	0	.	0	0	0	0
107366444	54	1	0	0	0	0	0	20	19	20	19	20	19	7	7	6	6	6	6	0	.	0	0	0	0
107366479	52	0	0	0	0	0	0	20	18	19	22	18	18	5	4	5	5	5	6	0	1	0	0	0	0
110123417	31	1	0	0	0	0	0	21	21	18	20	21	19	4	5	6	6	5	6	0	.	0	0	0	0
110138619	19	0	0	0	0	0	0	17	21	19	20	17	20	5	5	5	4	4	5	0	.	0	0	0	0
110244818	36	1	0	0	0	0	0	23	25	24	30	22	25	5	5	6	4	5	5	0	.	0	0	0	0
110321375	47	0	0	0	0	0	0	17	19	23	21	17	17	6	6	6	5	6	6	0	.	0	0	0	0
110340329	54	0	0	0	0	0	0	21	21	20	21	21	21	6	6	6	6	5	6	0	.	0	0	0	0
110377222	30	1	0	0	0	0	0	35	31	15	17	20	14	5	5	6	6	6	6	0	.	0	0	0	0
110377494	25	1	0	0	0	0	0	26	17	26	39	23	32	5	5	6	6	5	4	0	.	0	0	0	0
110449371	27	0	1	1	0	0	0	22	26	31	30	23	24	3	5	4	4	5	5	0	.	0	1	0	0
110489322	40	0	0	0	0	0	0	20	20	23	17	19	24	6	6	5	2	6	4	0	.	0	0	0	0
110539907	21	1	0	0	0	0	0	18	22	22	22	24	19	7	6	6	6	6	6	0	.	0	0	0	0
110618351	23	1	0	0	0	0	0	19	18	29	19	22	20	7	7	7	7	7	7	0	.	0	0	0	0
110875028	25	1	0	0	1	1	0	21	23	21	22	23	26	5	6	6	5	6	6	0	.	0	0	0	0
110878078	52	1	0	0	0	0	0	19	22	22	19	19	19	6	6	6	6	6	6	0	.	0	0	0	0
110946235	25	1	0	0	0	0	0	18	18	18	18	19	18	7	7	6	6	6	6	0	.	0	0	0	0
110966333	31	0	0	0	0	0	0	20	29	22	22	30	35	5	6	5	5	3	5	0	.	0	0	0	0
111011485	35	1	0	0	0	0	0	17	21	22	25	24	25	7	6	6	6	6	6	0	.	0	0	0	0
111066565	27	1	0	0	0	0	0	18	23	16	17	21	22	6	6	6	6	6	6	0	.	0	0	0	0
111254922	34	0	0	0	0	0	0	26	24	23	26	23	31	5	5	5	5	5	4	0	.	0	0	0	0
111285704	29	1	0	0	0	0	0	28	22	25	24	22	24	4	5	4	3	4	4	0	.	0	0	0	0
111430194	31	1	0	0	1	1	0	33	28	29	31	28	27	6	5	5	6	5	5	0	.	0	1	2	1
111448913	26	1	0	0	0	0	0	18	18	18	19	19	18	7	7	6	7	7	7	0	.	0	0	0	0
111605598	26	1	0	0	0	0	0	26	28	27	23	22	23	5	4	3	5	5	5	0	.	1	1	0	0
111644348	44	1	0	0	0	0	0	23	24	23	22	25	24	5	6	5	5	5	5	0	.	0	0	0	0
111644399	18	1	0	0	0	0	0	18	28	26	23	23	21	6	4	4	4	5	6	0	.	0	0	0	0
111907918	39	1	0	0	0	0	0	25	18	27	25	19	26	4	5	6	3	5	3	1	.	0	0	0	0
112154506	37	0	0	0	0	0	0	29	24	16	25	32	24	5	3	6	5	4	4	0	.	0	0	0	0
112172407	36	1	0	0	0	0	0	18	18	18	18	20	18	6	7	7	7	7	6	0	.	0	0	0	0
112195555	37	0	0	0	1	1	0	30	30	26	23	19	22	3	3	5	5	6	4	1	.	1	0	0	0
112214029	43	0	0	0	0	0	0	17	19	26	28	17	20	6	6	5	5	5	5	0	.	0	0	0	0
112266878	50	1	0	0	1	1	0	23	24	22	22	23	23	7	7	7	7	7	7	2	4	0	2	1	2
112313388	43	1	0	0	0	0	0	32	22	35	26	20	35	6	5	4	6	5	7	0	.	0	0	0	0
112333974	51	1	0	0	0	0	0	24	26	21	24	23	24	6	6	7	6	6	6	0	.	0	0	0	0
112382495	30	0	0	0	0	0	0	21	22	21	21	21	22	6	5	4	4	5	5	0	.	0	0	0	0
112430619	30	1	0	0	0	0	0	26	20	17	24	32	29	5	5	6	5	4	4	0	.	0	0	0	0
112475779	42	1	0	0	0	0	0	20	17	31	25	15	19	5	6	5	5	6	7	0	.	0	0	0	0
112542654	28	1	0	0	0	0	0	28	26	21	19	25	27	4	5	6	6	6	5	0	.	0	0	0	0
112549551	31	0	0	0	0	0	0	23	27	29	20	34	28	5	5	5	5	4	5	0	.	0	0	0	0
112639003	24	0	0	0	0	0	0	27	20	33	31	25	48	6	3	4	3	4	1	0	.	0	0	0	0
112832849	33	0	0	0	0	0	0	22	22	27	24	22	25	6	6	3	4	4	4	0	.	0	0	0	0
112880517	31	1	0	0	0	0	0	21	24	21	29	26	22	5	6	5	6	5	6	0	.	0	0	0	0
112968279	21	1	0	0	0	0	0	18	18	19	21	18	30	6	6	6	6	6	5	0	.	0	0	0	0
113060718	31	1	0	0	0	0	0	24	20	22	20	23	23	6	7	6	7	6	6	0	.	0	0	0	0
113061285	26	0	0	0	0	0	0	24	23	26	24	22	24	5	5	6	6	4	6	0	.	0	0	0	0
113150504	23	1	0	0	0	0	0	23	19	22	17	22	21	5	6	5	6	6	6	0	.	0	0	0	0
113212135	35	1	0	0	0	0	0	25	26	22	28	27	38	4	4	5	5	5	2	0	.	0	0	0	0
113273835	49	0	0	0	0	0	0	17	23	19	29	24	28	7	6	5	4	6	6	0	.	0	0	0	0
113294999	19	1	0	0	0	0	0	13	36	25	14	26	17	6	6	6	6	5	7	1	.	0	0	0	0
113337698	31	1	0	0	0	0	0	24	18	20	21	23	24	2	3	5	5	3	4	0	.	0	0	0	0
113430191	31	0	0	0	0	0	0	20	18	19	18	18	18	6	6	6	6	6	6	0	.	0	0	0	0
113528469	23	0	0	0	1	0	0	14	30	31	33	36	20	6	6	5	5	4	5	0	8	0	0	0	0
113541384	26	1	0	0	0	0	0	17	21	13	18	13	12	6	6	6	6	6	6	0	.	0	0	0	0
113545533	27	1	0	0	0	0	0	19	28	30	28	42	25	5	4	5	4	4	4	0	.	0	0	0	0
113613806	31	0	0	0	0	0	0	25	21	26	23	20	27	6	6	6	6	6	6	0	.	0	0	0	0
113745117	28	1	0	0	1	0	0	21	24	21	23	21	20	5	6	5	5	6	6	0	.	0	0	0	0
113746784	25	1	0	0	0	0	0	26	23	24	18	22	22	3	5	3	6	5	5	1	.	0	0	0	0
113761864	34	1	0	0	0	0	0	20	19	21	20	17	20	6	6	6	6	6	7	0	.	0	0	0	0
113764928	38	0	0	0	0	0	0	23	30	25	42	31	24	5	4	5	2	3	5	0	.	0	0	0	0
113776764	24	0	0	0	0	0	0	21	30	29	26	28	27	7	5	4	5	5	5	0	.	0	0	0	0
113783361	35	0	0	0	0	0	0	19	18	20	19	22	18	6	6	6	6	6	6	0	.	0	0	0	0
113791054	22	0	0	0	0	0	0	24	24	22	23	21	24	6	5	7	4	6	5	0	.	0	0	0	0
113797133	28	1	0	0	0	0	0	24	17	23	20	28	15	6	6	6	6	5	7	0	.	0	0	0	0
113801238	20	1	0	0	0	0	0	18	17	21	19	21	20	7	7	7	6	6	6	0	.	0	0	0	0
113805934	40	0	0	0	0	0	0	19	22	20	21	21	21	6	6	5	6	6	6	0	.	0	0	0	0
113809522	69	1	0	0	0	0	1	18	18	17	16	17	18	6	6	6	7	7	6	0	.	0	1	0	0
113813929	55	0	0	0	0	0	0	20	22	19	19	18	18	6	6	6	6	6	6	0	.	0	0	0	0
113815298	24	1	0	0	0	0	0	23	19	21	21	21	24	6	6	5	5	5	5	0	.	0	0	0	0
116058498	25	0	0	0	0	0	0	26	20	14	17	18	22	5	6	5	4	5	5	0	.	0	1	1	0
116093404	28	1	0	0	0	0	0	25	25	31	28	27	23	6	4	6	6	6	6	0	.	0	0	0	0
116498617	49	1	0	0	0	0	0	23	18	18	32	18	23	7	7	6	6	6	6	0	.	0	0	0	0
116594713	41	0	0	0	0	0	0	16	19	27	18	21	16	6	7	5	6	7	6	0	.	0	0	0	0
116660759	26	0	0	0	0	0	0	19	29	37	25	23	23	6	5	3	5	5	5	0	.	0	0	0	0
116818506	30	1	0	0	0	0	0	26	25	28	35	36	38	6	5	5	5	5	5	0	.	0	0	0	0
116917881	43	1	0	0	0	0	0	23	24	24	24	24	24	5	6	6	5	6	6	0	.	0	0	0	0
116933607	49	0	0	0	0	0	0	20	29	21	17	30	20	6	7	7	6	6	6	0	.	1	0	0	0
117045616	35	1	0	0	0	0	0	23	22	24	26	28	26	6	6	6	6	6	5	0	.	0	0	0	0
117185744	62	1	0	0	1	1	0	24	23	20	21	22	22	7	6	7	7	7	6	1	4	1	3	1	2
117204188	31	0	0	0	1	0	0	20	20	21	23	18	19	6	6	6	5	6	5	0	.	0	1	0	0
117457779	26	0	0	0	0	0	0	18	27	22	20	19	22	6	3	6	6	6	5	0	.	0	0	0	0
117635561	25	1	0	0	0	0	0	19	21	24	18	24	23	6	6	6	6	4	5	0	.	0	0	0	0
117814504	35	0	0	0	0	0	0	27	28	25	26	27	33	5	3	3	4	4	4	0	.	0	0	0	0
118083449	33	0	0	0	0	0	0	19	19	35	17	21	19	6	6	3	5	4	5	0	.	0	0	0	0
118148699	24	1	0	0	0	0	0	23	21	23	23	23	23	6	7	5	7	5	6	0	.	0	0	0	0
118174606	54	1	0	0	0	0	0	12	12	12	12	12	12	7	7	7	7	7	7	0	.	0	0	0	0
118183648	44	1	0	0	0	0	0	32	37	32	34	33	42	5	4	5	3	6	1	0	8	1	1	1	4
118500023	40	1	0	0	0	0	0	34	47	40	45	42	39	3	1	1	1	1	2	0	3	0	0	0	0
118501704	63	1	0	0	0	0	0	21	35	30	34	29	32	6	5	6	5	4	4	0	6	3	3	3	2
118501968	76	0	0	0	1	0	1	18	19	19	18	20	19	4	5	5	5	5	5	0	.	0	0	0	0
118501984	45	0	1	1	1	1	0	34	32	37	26	29	30	1	1	4	5	4	3	1	.	1	1	1	1
118502794	41	0	0	0	0	0	0	19	21	21	23	22	21	7	6	6	6	6	7	0	.	0	0	0	0
118504479	62	1	0	0	0	0	0	21	21	23	25	20	23	5	5	5	6	6	4	0	.	0	0	0	0
118505807	67	0	0	0	1	0	1	20	18	20	20	21	19	7	7	7	7	7	7	0	.	0	0	0	0
118505823	54	1	0	0	1	0	0	18	21	18	19	18	18	7	7	7	7	7	7	2	6	3	2	1	2
118506935	67	0	0	0	0	0	1	18	18	20	18	22	17	6	6	6	6	6	6	0	.	0	0	0	0
118506951	51	1	0	0	0	0	0	25	19	19	17	16	30	6	7	6	6	6	5	1	.	0	0	0	0
118510568	28	1	0	0	0	0	0	23	32	23	24	25	26	5	4	5	5	5	5	0	.	1	0	0	1
118512706	70	0	0	0	0	0	1	19	18	18	20	18	18	7	7	7	7	7	7	0	.	0	0	0	0
118514903	55	0	0	0	0	0	0	29	29	19	20	18	22	6	6	6	3	6	6	3	3	0	0	1	0
118514938	49	1	0	0	0	0	0	22	18	18	18	19	19	6	6	5	6	6	5	0	.	0	0	0	0
118515195	40	1	0	0	0	0	0	21	28	20	31	19	21	6	4	5	4	5	6	0	.	0	0	0	0
118515748	30	1	0	0	0	0	0	18	18	19	23	20	19	7	7	6	6	6	6	0	.	0	0	0	0
118520695	70	0	0	0	0	0	1	19	19	17	20	19	19	7	7	7	7	7	7	0	.	0	0	0	0
118520717	66	1	0	0	0	0	1	20	19	19	20	20	20	7	6	6	6	6	6	0	.	0	0	0	0
118521764	80	0	0	0	1	1	1	22	24	23	26	35	29	6	5	5	6	6	4	0	5	0	1	3	0
118522884	47	0	0	0	0	0	0	21	18	20	24	24	25	7	6	6	5	6	6	0	.	0	0	0	0
118524798	65	0	0	0	0	0	0	29	29	26	21	30	18	4	4	4	5	4	7	0	1	1	0	0	2
118524828	56	1	0	0	1	1	0	20	19	21	23	22	43	4	4	5	4	5	7	0	2	2	1	1	2
118525204	24	1	0	0	0	0	0	25	22	20	20	22	20	4	4	6	4	4	5	0	.	0	0	0	0
118525379	75	0	0	0	1	1	1	25	18	27	29	21	32	7	5	5	5	6	5	1	1	0	0	0	0
118526464	74	1	0	0	1	1	1	18	23	29	27	22	25	7	7	7	7	7	7	0	6	4	4	3	4
118526499	52	0	0	0	0	0	0	32	28	31	45	26	24	6	4	4	4	3	7	1	.	1	1	1	4
118527584	55	0	0	0	0	0	0	27	28	25	31	24	28	4	3	4	3	3	3	1	.	0	0	0	0
118527606	53	1	0	0	0	0	0	29	23	24	25	26	26	5	5	5	4	3	6	0	.	0	0	0	0
118528939	60	1	0	0	0	0	0	19	33	16	24	17	19	7	7	7	5	7	7	2	.	0	1	0	0
118528971	28	1	0	0	0	0	0	24	21	19	19	24	25	6	6	6	5	5	6	0	.	0	0	1	1
118530038	27	1	0	0	1	0	0	17	20	18	19	20	22	6	6	6	6	6	5	0	.	0	0	0	0
118531719	39	0	0	0	0	0	0	19	25	21	28	30	29	4	3	4	4	3	4	0	.	0	0	0	0
118532251	56	0	0	0	0	0	0	18	20	19	17	18	28	6	6	6	6	6	6	0	.	0	0	0	0
118532278	50	1	0	0	0	0	0	19	16	18	15	18	17	6	6	6	7	7	7	0	.	0	0	0	0
118532804	38	0	0	0	1	0	0	25	26	28	24	23	31	5	4	5	5	5	6	0	.	0	0	0	0
118532839	41	1	0	0	0	0	0	21	24	26	20	23	30	7	6	7	7	7	6	0	.	1	0	0	0
118537229	54	0	0	0	0	0	0	18	21	18	19	22	21	6	6	6	5	6	6	0	.	0	0	0	0
118537245	58	1	0	0	0	0	0	20	19	18	20	21	20	6	6	6	6	6	6	0	.	0	1	1	0
118537504	74	0	0	0	0	0	1	21	21	22	20	21	20	6	6	4	6	6	5	0	.	0	0	0	0
118537539	72	1	0	0	1	1	1	29	26	22	25	25	26	4	6	6	6	5	5	4	7	4	1	4	3
118538594	50	0	0	0	0	0	0	28	25	23	24	23	23	5	6	6	5	4	6	0	.	0	0	0	0
118538616	49	1	0	0	0	0	0	20	21	19	20	22	24	5	6	6	6	5	5	0	.	0	0	0	0
118539418	53	1	0	0	0	0	0	24	24	26	39	22	31	6	5	5	4	5	5	0	.	0	1	0	0
118539434	54	0	0	0	0	0	0	27	21	25	27	26	45	5	7	7	7	7	3	1	.	0	0	1	2
118541048	42	1	0	0	0	0	0	37	28	32	22	24	26	4	3	3	6	3	4	0	.	0	0	0	0
118542974	53	1	0	0	1	1	0	34	34	31	35	32	27	3	3	3	3	2	4	2	5	3	4	4	4
118544365	38	0	0	0	0	0	0	21	26	27	24	30	40	5	6	4	3	3	3	0	.	1	2	0	1
118544934	36	1	0	0	0	0	0	24	27	21	24	24	24	6	6	6	6	6	6	1	3	0	0	1	0
118545744	32	0	0	0	0	0	0	18	20	21	17	21	41	6	6	6	6	6	2	0	.	0	0	0	0
